1483, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.0028395966156504935 oV:-3.6280622666060824 average grad:-0.0010339487699218737, step1:-0.00019612416112015207 step2:-0.00019612416112015207 actualStep:-0.00019612416112015207 newV:-3.6280622666060824
1484, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.014571944633288444 oV:-1.2227449862033144 average grad:-0.007024513753073484, step1:-0.0013085179289802327 step2:-0.0013085179289802327 actualStep:-0.0013085179289802327 newV:-1.2227449862033144
1485, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.015197059998989904 oV:4.574915212992732 average grad:-0.007325855242685438, step1:-0.0013362900592136394 step2:-0.0013362900592136394 actualStep:-0.0013362900592136394 newV:4.574915212992732
1486, success:False adjE: 1, zeroScore:8687.889084132006, average score:-7.0775889772755245e-06 oV:-4.261781384791028 average grad:0.00016193760045675928, step1:2.8837855189674222e-05 step2:2.8837855189674222e-05 actualStep:2.8837855189674222e-05 newV:-4.261781384791028
1487, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.023705303820593288 oV:-4.9852585396748195 average grad:-0.003918000907375078, step1:-0.0006790193459905278 step2:-0.0006790193459905278 actualStep:-0.0006790193459905278 newV:-4.9852585396748195
1488, success:False adjE: 1, zeroScore:8687.889084132006, average score:-1.173496256872547e-06 oV:-5.336668317250595 average grad:6.985352184981271e-05, step1:1.1742515490847664e-05 step2:1.1742515490847664e-05 actualStep:1.1742515490847664e-05 newV:-5.336668317250595
1490, success:False adjE: 1, zeroScore:8687.889084132006, average score:-1.3549020163883725e-06 oV:-5.336668317250595 average grad:8.065187859237118e-05, step1:1.2617526690125634e-05 step2:1.2617526690125634e-05 actualStep:1.2617526690125634e-05 newV:-5.336668317250595
1491, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.012308674277817547 oV:-5.927446217604618 average grad:-0.001432748861741236, step1:-0.00021494295664748148 step2:-0.00021494295664748148 actualStep:-0.00021494295664748148 newV:-5.927446217604618
1492, success:False adjE: 1, zeroScore:8687.889084132006, average score:-7.128291106465086e-06 oV:-1.5561597290669156 average grad:-0.00020206857814408785, step1:-2.8940964558064355e-05 step2:-2.8940964558064355e-05 actualStep:-2.8940964558064355e-05 newV:-1.5561597290669156
1493, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.007145868670836626 oV:3.724452924950702 average grad:-0.002549320230094428, step1:-0.00034687987323359353 step2:-0.00034687987323359353 actualStep:-0.00034687987323359353 newV:3.724452924950702
1494, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.7923110995957726 oV:-2.2256990926874405 average grad:0.0750511803331478, step1:0.009649451415639278 step2:0.009649451415639278 actualStep:0.009649451415639278 newV:-2.2256990926874405
1496, success:False adjE: 2, zeroScore:8687.889084132006, average score:-1972.1367342820358 oV:1.5526011297314557 average grad:-5.0937648833698965, step1:-0.5737367458263286 step2:-0.5737367458263286 actualStep:-0.5737367458263286 newV:1.5526011297314557
1497, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.0012336018595214087 oV:-5.276145941576419 average grad:0.0036525547370686398, step1:0.00038072189093340836 step2:0.00038072189093340836 actualStep:0.00038072189093340836 newV:-5.276145941576419
1498, success:False adjE: 1, zeroScore:8687.889084132006, average score:-2.952692574634817 oV:4.703375179971188 average grad:-0.1949493431165615, step1:-0.01863192947957727 step2:-0.01863192947957727 actualStep:-0.01863192947957727 newV:4.703375179971188
1499, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.013092712266737435 oV:-2.340109825356154 average grad:-0.0042923586641383515, step1:-0.00037203192191409643 step2:-0.00037203192191409643 actualStep:-0.00037203192191409643 newV:-2.340109825356154
1501, success:False adjE: 1, zeroScore:8687.889084132006, average score:-5.7941065108589385 oV:4.703375179971188 average grad:-0.38255159644534115, step1:-0.026107512702441566 step2:-0.026107512702441566 actualStep:-0.026107512702441566 newV:4.703375179971188
1502, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.00010886602744823264 oV:4.744627001674953 average grad:-0.001924646812123676, step1:-0.00011310100917218359 step2:-0.00011310100917218359 actualStep:-0.00011310100917218359 newV:4.744627001674953
1504, success:False adjE: 1, zeroScore:8687.889084132006, average score:-9.426238820709847e-05 oV:-1.5561597290669156 average grad:-0.0026720944010477274, step1:-0.00010524210133713948 step2:-0.00010524210133713948 actualStep:-0.00010524210133713948 newV:-1.5561597290669156
1505, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.00043272763044910345 oV:0.3940828910387424 average grad:-0.007634339008150803, step1:-0.00022549017287181795 step2:-0.00022549017287181795 actualStep:-0.00022549017287181795 newV:0.3940828910387424
1507, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.035676838483490826 oV:-2.3074469777845596 average grad:0.21236989918142038, step1:0.0020474580892347887 step2:0.0020474580892347887 actualStep:0.0020474580892347887 newV:-2.3074469777845596
1508, success:False adjE: 2, zeroScore:8687.889084132006, average score:-71.12294841033024 oV:-5.927446217604618 average grad:-259.13130559294365, step1:-0.09205965674535693 step2:-0.09205965674535693 actualStep:-0.09205965674535693 newV:-5.927446217604618
1510, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.03774700673094925 oV:1.092570337539716 average grad:-0.11430919283862669, step1:-0.0023227787535351164 step2:-0.0023227787535351164 actualStep:-0.0023227787535351164 newV:1.092570337539716
1514, success:False adjE: 1, zeroScore:8687.889084132006, average score:-7.639966374405678 oV:4.703375179971188 average grad:-0.5044231285429559, step1:-0.029984597246377424 step2:-0.029984597246377424 actualStep:-0.029984597246377424 newV:4.703375179971188
1516, success:False adjE: 1, zeroScore:8687.889084132006, average score:-78.72018405112611 oV:-1.9707892767462267 average grad:1.2393817988429958, step1:0.09693299749419775 step2:0.09693299749419775 actualStep:0.09693299749419775 newV:-1.9707892767462267
1517, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.000101504022977289 oV:2.096531018913275 average grad:0.0012507879305099223, step1:0.00010920987739589908 step2:0.00010920987739589908 actualStep:0.00010920987739589908 newV:2.096531018913275
1518, success:False adjE: 1, zeroScore:8687.889084132006, average score:-1.415531518553659 oV:-2.2256990926874405 average grad:0.13408535021205484, step1:0.012898572056347217 step2:0.012898572056347217 actualStep:0.012898572056347217 newV:-2.2256990926874405
1519, success:False adjE: 1, zeroScore:8687.889084132006, average score:-7.040191183128412e-05 oV:2.096531018913275 average grad:0.0008675307541482861, step1:9.095205519804219e-05 step2:9.095205519804219e-05 actualStep:9.095205519804219e-05 newV:2.096531018913275
1520, success:False adjE: 1, zeroScore:8687.889084132006, average score:0.008163976262568933 oV:2.861474790170589 average grad:-0.000368381854728798, step1:-4.170875625133771e-05 step2:-4.170875625133771e-05 actualStep:-4.170875625133771e-05 newV:2.861474790170589
1521, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.02778846706603222 oV:-5.733374414011922 average grad:-0.007995275353094891, step1:-0.0009699860781014054 step2:-0.0009699860781014054 actualStep:-0.0009699860781014054 newV:-5.733374414011922
1522, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.012446031262748606 oV:-2.340109825356154 average grad:-0.0019342737324290482, step1:-0.00024974385739126115 step2:-0.00024974385739126115 actualStep:-0.00024974385739126115 newV:-2.340109825356154
1525, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.3275821640762426 oV:-1.90862347120629 average grad:0.04122741654830849, step1:0.006204326750197958 step2:0.006204326750197958 actualStep:0.006204326750197958 newV:-1.90862347120629
1526, success:False adjE: 1, zeroScore:8687.889084132006, average score:-9.081214444326783e-06 oV:-8.095378534698757 average grad:0.00020821314667133586, step1:3.2665721383501064e-05 step2:3.2665721383501064e-05 actualStep:3.2665721383501064e-05 newV:-8.095378534698757
1527, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.012249197026114433 oV:2.2495231520224013 average grad:-0.0012153278160316934, step1:-0.00019796413365144074 step2:-0.00019796413365144074 actualStep:-0.00019796413365144074 newV:2.2495231520224013
1528, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.00011681547075579705 oV:4.063658905387527 average grad:0.0006953556087554436, step1:0.0001171576021028866 step2:0.0001171576021028866 actualStep:0.0001171576021028866 newV:4.063658905387527
1530, success:False adjE: 1, zeroScore:8687.889084132006, average score:-2.4313005477005767e-05 oV:2.096531018913275 average grad:0.0002995981135293461, step1:5.344900347657381e-05 step2:5.344900347657381e-05 actualStep:5.344900347657381e-05 newV:2.096531018913275
1531, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.0028140777951865723 oV:-3.6280622666060824 average grad:-0.00111454417705259, step1:-0.00020362456892428227 step2:-0.00020362456892428227 actualStep:-0.00020362456892428227 newV:-3.6280622666060824
1532, success:False adjE: 1, zeroScore:8687.889084132006, average score:-6.423705688263226e-06 oV:-8.095378534698757 average grad:0.00014728206043897649, step1:2.7473444021205216e-05 step2:2.7473444021205216e-05 actualStep:2.7473444021205216e-05 newV:-8.095378534698757
1533, success:False adjE: 1, zeroScore:8687.889084132006, average score:0.008189906165798205 oV:2.861474790170589 average grad:-0.00013106211698447426, step1:-2.4889829266963897e-05 step2:-2.4889829266963897e-05 actualStep:-2.4889829266963897e-05 newV:2.861474790170589
1534, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.013601960628908246 oV:1.8802077858367934 average grad:-0.006556925786219174, step1:-0.0012642170288907106 step2:-0.0012642170288907106 actualStep:-0.0012642170288907106 newV:1.8802077858367934
1537, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.0003450766042857323 oV:7.615014685130248 average grad:0.0010139847213925801, step1:0.0002013622523305107 step2:0.0002013622523305107 actualStep:0.0002013622523305107 newV:7.615014685130248
1541, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.012724340955642935 oV:1.8802077858367934 average grad:-0.006133862727107549, step1:-0.0012227523042003276 step2:-0.0012227523042003276 actualStep:-0.0012227523042003276 newV:1.8802077858367934
1543, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.6965257994976911 oV:4.703375179971188 average grad:-0.045987600687669605, step1:-0.009047304157464584 step2:-0.009047304157464584 actualStep:-0.009047304157464584 newV:4.703375179971188
1544, success:False adjE: 2, zeroScore:8687.889084132006, average score:-8.748765504605165e-05 oV:5.972511024619461 average grad:0.000520778893730626, step1:0.00010138966295174695 step2:0.00010138966295174695 actualStep:0.00010138966295174695 newV:5.972511024619461
1545, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.3546795976872528 oV:-2.2256990926874405 average grad:0.0335968061788939, step1:0.006455855786299526 step2:0.006455855786299526 actualStep:0.006455855786299526 newV:-2.2256990926874405
1548, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.0028102366422966076 oV:-7.4396196848650185 average grad:-0.0011266756544217789, step1:-0.00020472976212661365 step2:-0.00020472976212661365 actualStep:-0.00020472976212661365 newV:-7.4396196848650185
1549, success:False adjE: 2, zeroScore:8687.889084132006, average score:-632.9658283048296 oV:6.487784815529798 average grad:1.6348659058692487, step1:0.2898754446816585 step2:0.2898754446816585 actualStep:0.2898754446816585 newV:6.487784815529798
1552, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.012254981341705698 oV:1.281682836519376 average grad:-0.001236483166219123, step1:-0.00019967960868652514 step2:-0.00019967960868652514 actualStep:-0.00019967960868652514 newV:1.281682836519376
1553, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.00013733283843623637 oV:2.3792139959935867 average grad:0.0008174872628931388, step1:0.00012703034907463384 step2:0.00012703034907463384 actualStep:0.00012703034907463384 newV:2.3792139959935867
1554, success:False adjE: 1, zeroScore:8687.889084132006, average score:-1.4955951266719854e-06 oV:-5.336668317250595 average grad:8.902677472311105e-05, step1:1.3256452140313045e-05 step2:1.3256452140313045e-05 actualStep:1.3256452140313045e-05 newV:-5.336668317250595
1555, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.025165078780326738 oV:4.792447932846935 average grad:-0.012105847385727989, step1:-0.0017195726514336448 step2:-0.0017195726514336448 actualStep:-0.0017195726514336448 newV:4.792447932846935
1556, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.0007372609071929862 oV:-5.276145941576419 average grad:0.0021829456547728388, step1:0.00029432755497075424 step2:0.00029432755497075424 actualStep:0.00029432755497075424 newV:-5.276145941576419
1557, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.00020469779808398222 oV:-2.3074469777845596 average grad:0.001218483828353693, step1:0.0001550875309464035 step2:0.0001550875309464035 actualStep:0.0001550875309464035 newV:-2.3074469777845596
1559, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.029305032119858538 oV:-4.9852585396748195 average grad:-0.0095095997296748, step1:-0.001057863855292849 step2:-0.001057863855292849 actualStep:-0.001057863855292849 newV:-4.9852585396748195
1563, success:False adjE: 2, zeroScore:8687.889084132006, average score:-10858.40057776857 oV:1.3902820855592526 average grad:28.045793474201442, step1:2.131584296035839 step2:2.131584296035839 actualStep:2.131584296035839 newV:1.3902820855592526
1566, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.01583559881365833 oV:2.2495231520224013 average grad:-0.01428843344559283, step1:-0.000678769819665918 step2:-0.000678769819665918 actualStep:-0.000678769819665918 newV:2.2495231520224013
